freq,PowerSpec,sum
0.9595959595959597,-0.4772708831617536 - 0.21654726941314423im,-75.14676158198588 + 270.1825068702987im
0.9696969696969697,-0.403645582438586 - 0.1572638241339561im,31.908873874079376 - 262.8053865305815im
0.9797979797979799,-0.3507911254177332 - 0.12328991978569137im,-162.30010764305783 - 170.19236147454555im
0.98989898989899,-0.31142033829787197 - 0.10419010237267744im,-147.6347085249815 - 78.41004373493385im
1.0,-0.2815554827667801 - 0.09461642384011767im,-417.15591451332847 + 147.12247950288472im
1.0101010101010102,-0.25887826824038374 - 0.09160664444132904im,-49.958453160223996 + 372.17284036935246im
1.0202020202020203,-0.24201225453180253 - 0.09345089059694875im,-196.65053051463693 + 25.653623191438157im
1.0303030303030305,-0.2301907092787856 - 0.09917173410118191im,145.47089279096886 + 35.68144354441437im
1.0404040404040404,-0.22311746027407342 - 0.10828271197243217im,-130.87539384706326 + 90.9061119861089im
1.0505050505050506,-0.22095979706377422 - 0.12070277683379066im,-53.93854953888152 - 342.0729752147791im
1.0606060606060608,-0.22449153067565208 - 0.13680106443038043im,-100.94028731914233 - 264.77153902207687im
1.0707070707070707,-0.23551598442766442 - 0.1576370132550451im,-247.19772086381602 + 230.39086624623732im
1.0808080808080809,-0.2580118341612401 - 0.18566613620073558im,96.86917226092723 - 98.5712502387706im
1.090909090909091,-0.3016829199298001 - 0.2269662671771826im,122.0877597099292 + 68.95800864738592im
1.101010101010101,-0.39656430229768413 - 0.30043378372441354im,44.23956047815548 - 100.01141562526855im
1.1111111111111112,-0.7012871969597998 - 0.5059959928454285im,171.35996246128352 + 50.082594726596334im
1.1212121212121213,8.598848065529562 + 5.340620033085461im,-161.56219448448445 - 109.16540886051956im
1.1313131313131315,0.40794563939792905 + 0.16631877799922923im,-468.0946038870377 + 355.8095467954881im
1.1414141414141414,0.15084980841165951 - 0.008653849321767604im,-321.7613731086498 - 2.975575732611534im
1.1515151515151516,0.056372460232264276 - 0.08086264851172986im,46.62248576652483 - 156.78118906586383im
1.1616161616161618,0.00254097119984531 - 0.12707556958137167im,-333.7416262944478 + 24.874452409591086im
1.1717171717171717,-0.03661235370142213 - 0.16353270433149503im,-187.262730153085 - 252.23007278668908im
1.1818181818181819,-0.07034162013042938 - 0.19589229902196825im,128.26110396513283 + 179.6305051658545im
1.191919191919192,-0.10317713276536222 - 0.22676220603896646im,-425.0216601103747 - 119.44190265105574im
1.2020202020202022,-0.13806550787113123 - 0.2576423121419928im,219.69339586684922 + 313.7081344769558im
1.2121212121212122,-0.1775384904664658 - 0.28960303467841675im,-317.24222901981835 + 218.48515243778687im
1.2222222222222223,-0.2243539783222554 - 0.3235924995918747im,69.51527203160543 + 137.7200180433418im
1.2323232323232325,-0.2820718797872882 - 0.360630918562889im,-482.6967640359327 - 8.793998306064244im
1.2424242424242424,-0.3558476577493723 - 0.40200088073358675im,272.5162503756648 - 93.00969048117393im
1.2525252525252526,-0.4538356810195726 - 0.4495234105232274im,-0.641933628194504 - 79.82073524807404im
1.2626262626262628,-0.5900696038892024 - 0.5060740062909306im,-107.03621497940706 + 88.4312905106756im
1.272727272727273,-0.7912049973454622 - 0.5767327724680857im,-114.32827906429691 + 127.95716271337918im
1.2828282828282829,-1.1150568097311209 - 0.6718471189699492im,158.1514559947052 + 78.94656691346994im
1.292929292929293,-1.7150243800264142 - 0.817429130883903im,-54.982839997961236 - 15.920622343453426im
1.3030303030303032,-3.175816205465284 - 1.1084422857054963im,-31.622122363268108 + 53.568076353004074im
1.3131313131313131,-11.576740184741993 - 2.504849640270468im,-629.970312139521 + 119.78084765503321im
1.3232323232323233,9.412722072502614 + 0.6820907519033474im,-156.45271010972175 + 38.20165153617344im
1.3333333333333335,3.800222481333023 - 0.37104913825014396im,-161.93297110559797 + 134.56445124815934im
1.3434343434343436,2.7170138029094693 - 0.9583762453215678im,-344.72242396996484 + 163.1772538595197im
1.3535353535353536,-2.742294991778593 + 7.4272454713911635im,110.60618640024599 + 394.54077536754977im
1.3636363636363638,1.2141715254623446 - 0.2842761321718805im,124.63665781985881 + 59.797549852433036im
1.373737373737374,1.1207063782168007 - 0.9210014312614734im,-20.20162169552841 - 356.67883919089087im
1.3838383838383839,0.8175870587939921 - 2.391858133103887im,-138.07439377225063 + 11.70822036810247im
1.393939393939394,1.8120703329714616 + 3.2818286388208087im,-18.43520658520199 + 147.81266788579777im
1.4040404040404042,1.2997211228226468 + 0.5262067117320863im,-200.5328032779485 - 191.0815636468329im
1.4141414141414144,1.2074969527088864 + 0.014764499515073637im,-116.72011832740232 - 559.995418051482im
1.4242424242424243,1.1733439961820653 - 0.25473811210515246im,174.34563238261546 + 183.07293812116296im
1.4343434343434345,1.1655330301775197 - 0.4573173411413245im,74.75093023299276 - 330.77904362978785im
1.4444444444444446,1.175567796213791 - 0.6426161438248832im,-193.39954990760373 + 240.47482148770186im
1.4545454545454546,1.199831886976456 - 0.8353987624095363im,-605.1657820588298 - 90.70182559871122im
1.4646464646464648,1.2348993554658132 - 1.0564983738885503im,-349.23568977558085 - 198.41980005394467im
1.474747474747475,1.271894256709779 - 1.3337822400531982im,121.41665082242216 + 285.93247180197886im
1.484848484848485,1.27535414601128 - 1.7217892788753248im,-11.409264083712563 - 33.195754445651964im
1.494949494949495,1.0367511590903753 - 2.3965628226076046im,47.85555500066114 + 534.9820061967746im
1.5050505050505052,-7.775862982707644 - 7.996841678840171im,188.67078219558053 - 117.10154997945038im
1.5151515151515154,4.733496513349742 - 2.6754718061238103im,-154.14235422657663 + 286.7720278012657im
