freq,PowerSpec,sum
22.444444444444443,0.5574290462441269 - 0.20685539600411582im,-30.317495976269072 - 28.563622146851678im
22.555555555555554,-2.0296561783889153 + 0.5209180646510578im,14.252811300813512 - 36.34089820292569im
22.666666666666664,-0.2891171227479806 + 0.03173355500097491im,42.08929077510329 - 3.4724044701913233im
22.777777777777775,-0.14660966939911757 - 0.006719576945024119im,55.72710836666962 + 30.733460572813797im
22.88888888888889,-0.09811264642991013 - 0.018190856276754097im,-0.9499145342493321 + 17.804978805372798im
23.0,-0.07637539967642404 - 0.021684492956304258im,44.916120845296675 - 36.17091009354163im
23.11111111111111,-0.06639118133464073 - 0.021399055626960567im,-24.119476414496834 - 76.44020775208261im
23.22222222222222,-0.06324829100791231 - 0.018615634162708415im,26.02219806666789 + 74.61336580258931im
23.333333333333332,-0.06529940589960281 - 0.013605978707730448im,-6.759990218347561 - 76.09206586455673im
23.444444444444443,-0.07255514616291364 - 0.006031187859034476im,-47.73403784192668 + 76.89557824004532im
23.555555555555554,-0.08659556414943137 + 0.005164402297682502im,10.786076301121629 - 36.81924396732402im
23.666666666666664,-0.11175632920913534 + 0.02242977681291325im,60.013626658357936 - 91.90417381597412im
23.777777777777775,-0.15969640511184857 + 0.05197997870506749im,48.175906272152766 - 45.56490075293863im
23.88888888888889,-0.2706476517759665 + 0.11462950899143248im,-33.540591919671805 - 8.953408903958042im
24.0,-0.7172204206018774 + 0.3490725377253935im,-25.478956935621433 - 4.684773719066045im
24.11111111111111,1.9088658202524356 - 0.9681291319689855im,-76.21235951941254 - 23.93593877804638im
24.22222222222222,0.5135308141203934 - 0.24426455567219918im,32.13951485278257 - 68.12300648015523im
24.333333333333332,0.3646401738886469 - 0.1385427814525837im,24.01455115780041 - 3.371879564480628im
24.444444444444443,0.3655287844136865 - 0.07471338910867971im,59.63647345349854 - 117.03710558531039im
24.555555555555554,0.5838912903980861 + 0.0399045476101233im,75.41373309970713 - 27.06758367044306im
24.666666666666664,-1.8542817002302199 - 0.835513300163229im,18.03394876222701 - 82.86247743642517im
24.777777777777775,-0.24405163243475186 - 0.22799264272458297im,55.864377427463644 - 28.591014692759096im
24.888888888888886,-0.11535700995029424 - 0.1693943930003094im,40.70719107252289 + 51.213467292120896im
25.0,-0.07462818812189444 - 0.14555773645463788im,-13.616534811072873 + 27.911866643381284im
25.11111111111111,-0.058553446970296935 - 0.13235800538717435im,31.92443448244564 - 5.963259487894942im
25.22222222222222,-0.053195052123573006 - 0.12413660657987416im,-49.407749640134085 + 76.56982259985399im
25.333333333333332,-0.05414522491603871 - 0.11889454919560777im,51.43401475481663 - 88.96734568662143im
25.444444444444443,-0.06008075608670238 - 0.11583450886999502im,25.998722598745477 + 61.09817715717707im
25.555555555555554,-0.07127796590115887 - 0.1147435729501261im,-5.262940442267389 - 47.03313382084796im
